"X","work","home","num_of_workers","BG","origin_lat","origin_lon","dest_lat","dest_lon","distance","duration","dest_time","far"
1029,60376506031004,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8475204,-118.3721781,12222,1334,9.37055555555555,"0-40"
1030,60376506031011,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8450991,-118.3739826,11268,1268,9.35222222222222,"0-40"
1031,60376506032006,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8420186,-118.3722158,10703,1210,9.33611111111111,"0-40"
1032,60376506041000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8422608,-118.3514619,8468,1020,9.28333333333333,"0-40"
1033,60376506041000,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8422608,-118.3514619,9090,1045,9.29027777777778,"0-40"
1034,60376506041002,60375436011002,2,60375436011,33.8233175,-118.2842339,33.8390574,-118.3515828,8609,1000,9.27777777777778,"0-40"
1035,60376506041002,60375436011011,1,60375436011,33.8216653,-118.2776879,33.8390574,-118.3515828,8933,1048,9.29111111111111,"0-40"
1036,60376506042008,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8385352,-118.3470652,8539,1010,9.28055555555556,"0-40"
1037,60376506051004,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8466222,-118.351902,10656,1141,9.31694444444445,"0-40"
1038,60376506051004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8466222,-118.351902,9639,1045,9.29027777777778,"0-40"
1039,60376507012001,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8364101,-118.3469752,8197,946,9.26277777777778,"0-40"
1040,60376507012003,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8364725,-118.3522627,7772,933,9.25916666666667,"0-40"
1041,60376507012006,60375436011002,1,60375436011,33.8233175,-118.2842339,33.836158,-118.3551822,8011,1021,9.28361111111111,"0-40"
1042,60376507012008,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8340446,-118.3561576,9414,1104,9.30666666666667,"0-40"
1043,60376507012008,60375436011008,1,60375436011,33.820989,-118.2776565,33.8340446,-118.3561576,8645,1050,9.29166666666667,"0-40"
1044,60376507012028,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8286022,-118.3535769,7749,951,9.26416666666667,"0-40"
1045,60376507012028,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8286022,-118.3535769,7844,951,9.26416666666667,"0-40"
1046,60376507012032,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8345299,-118.3521169,9403,1083,9.30083333333333,"0-40"
1047,60376507012035,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8357447,-118.349882,8260,933,9.25916666666667,"0-40"
1048,60376507012039,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8328947,-118.349302,8984,1002,9.27833333333333,"0-40"
1049,60376507012046,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8318444,-118.3459647,8797,1009,9.28027777777778,"0-40"
1050,60376507012058,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8293247,-118.3514082,7736,930,9.25833333333333,"0-40"
1051,60376508001027,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8270288,-118.3322286,6879,801,9.2225,"0-40"
1052,60376508003032,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8242323,-118.33788,6669,823,9.22861111111111,"0-40"
1053,60376509011001,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8471463,-118.3129449,6066,692,9.19222222222222,"0-40"
1054,60376509011008,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8445263,-118.3225818,8126,936,9.26,"0-40"
1055,60376509011008,60375436011002,3,60375436011,33.8233175,-118.2842339,33.8445263,-118.3225818,6639,787,9.21861111111111,"0-40"
1056,60376509011008,60375436011003,1,60375436011,33.8229608,-118.2866373,33.8445263,-118.3225818,6878,807,9.22416666666667,"0-40"
1057,60376509011008,60375436011006,1,60375436011,33.8213525,-118.2852201,33.8445263,-118.3225818,6293,765,9.2125,"0-40"
1058,60376509011008,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8445263,-118.3225818,7204,840,9.23333333333333,"0-40"
1059,60376509011008,60375436011008,1,60375436011,33.820989,-118.2776565,33.8445263,-118.3225818,7383,841,9.23361111111111,"0-40"
1060,60376509011009,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8445341,-118.3253161,7979,892,9.24777777777778,"0-40"
1061,60376509011009,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8445341,-118.3253161,7057,796,9.22111111111111,"0-40"
1062,60376509011010,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8424019,-118.3242142,6787,744,9.20666666666667,"0-40"
1063,60376509011010,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8424019,-118.3242142,6429,745,9.20694444444444,"0-40"
1064,60376509012001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8457992,-118.311276,5498,665,9.18472222222222,"0-40"
1065,60376509012004,60375436011005,1,60375436011,33.821354,-118.2845118,33.8433102,-118.3103283,5032,678,9.18833333333333,"0-40"
1066,60376509012017,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8395723,-118.3098609,6681,754,9.20944444444445,"0-40"
1067,60376509012018,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8423119,-118.3118324,5715,664,9.18444444444444,"0-40"
1068,60376509012023,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8388622,-118.3184412,5398,641,9.17805555555556,"0-40"
1069,60376509012057,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8371148,-118.3280568,6011,762,9.21166666666667,"0-40"
1070,60376509013001,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8362577,-118.3195263,5440,689,9.19138888888889,"0-40"
1071,60376509013009,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8361232,-118.3256843,6571,698,9.19388888888889,"0-40"
1072,60376509014001,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8365403,-118.310419,5208,612,9.17,"0-40"
1073,60376509014001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8365403,-118.310419,4614,581,9.16138888888889,"0-40"
1074,60376509014001,60375436011014,1,60375436011,33.8212591,-118.2862403,33.8365403,-118.310419,4615,522,9.145,"0-40"
1075,60376509014008,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8367958,-118.3161694,5760,645,9.17916666666667,"0-40"
1076,60376509014019,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8350159,-118.3131747,4814,580,9.16111111111111,"0-40"
1077,60376509014067,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8328543,-118.314373,4328,529,9.14694444444445,"0-40"
1078,60376509014075,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8334586,-118.311075,4519,586,9.16277777777778,"0-40"
1079,60376509014078,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8296584,-118.3123423,4479,530,9.14722222222222,"0-40"
1080,60376509021029,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8270008,-118.3163131,5530,652,9.18111111111111,"0-40"
1081,60376509023000,60375436011008,1,60375436011,33.820989,-118.2776565,33.8311189,-118.3182946,5304,607,9.16861111111111,"0-40"
1082,60376509023006,60375436011000,1,60375436011,33.8232612,-118.2791352,33.827909,-118.3217834,5790,681,9.18916666666667,"0-40"
1083,60376509023008,60375436011014,1,60375436011,33.8212591,-118.2862403,33.8283225,-118.3242306,4720,584,9.16222222222222,"0-40"
1084,60376509023012,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8305849,-118.3276648,6975,765,9.2125,"0-40"
1085,60376509023012,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8305849,-118.3276648,5295,661,9.18361111111111,"0-40"
1086,60376509023013,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8292056,-118.3276443,7133,785,9.21805555555556,"0-40"
1087,60376509023029,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8244874,-118.324138,5546,647,9.17972222222222,"0-40"
1088,60376510011007,60375436011000,1,60375436011,33.8232612,-118.2791352,33.819331,-118.3189793,5105,593,9.16472222222222,"0-40"
1089,60376510021002,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8208331,-118.3268926,5404,680,9.18888888888889,"0-40"
1090,60376510021002,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8208331,-118.3268926,5207,644,9.17888888888889,"0-40"
1091,60376510021006,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8189309,-118.326664,5197,620,9.17222222222222,"0-40"
1092,60376510021007,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8182052,-118.3266614,6097,694,9.19277777777778,"0-40"
1093,60376510022006,60375436011004,1,60375436011,33.8207315,-118.2835634,33.814576,-118.3266544,5351,644,9.17888888888889,"0-40"
1094,60376510022007,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8145681,-118.3225608,5224,642,9.17833333333333,"0-40"
1095,60376511011000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8213872,-118.3293083,5276,639,9.1775,"0-40"
1096,60376511011003,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8210172,-118.3364703,6886,813,9.22583333333333,"0-40"
1097,60376511011003,60375436011003,1,60375436011,33.8229608,-118.2866373,33.8210172,-118.3364703,6458,745,9.20694444444444,"0-40"
1098,60376511011003,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8210172,-118.3364703,6689,777,9.21583333333333,"0-40"
1099,60376511011010,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8168717,-118.3316079,6458,751,9.20861111111111,"0-40"
1100,60376511012012,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8152714,-118.3454276,8657,1002,9.27833333333333,"0-40"
1101,60376511012012,60375436011003,1,60375436011,33.8229608,-118.2866373,33.8152714,-118.3454276,7548,934,9.25944444444444,"0-40"
1102,60376511012012,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8152714,-118.3454276,7779,966,9.26833333333333,"0-40"
1103,60376511012012,60375436011011,1,60375436011,33.8216653,-118.2776879,33.8152714,-118.3454276,8153,1020,9.28333333333333,"0-40"
1104,60376511012013,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8131288,-118.3415223,9763,979,9.27194444444445,"0-40"
1105,60376511012013,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8131288,-118.3415223,7819,898,9.24944444444444,"0-40"
1106,60376511012015,60375436011000,1,60375436011,33.8232612,-118.2791352,33.812064,-118.3460356,10253,1104,9.30666666666667,"0-40"
1107,60376511012017,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8149386,-118.3409476,7432,881,9.24472222222222,"0-40"
1108,60376511012018,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8143342,-118.349391,8174,951,9.26416666666667,"0-40"
1109,60376511012018,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8143342,-118.349391,7300,844,9.23444444444444,"0-40"
1110,60376511012019,60375436011000,2,60375436011,33.8232612,-118.2791352,33.8123639,-118.3493321,10417,1097,9.30472222222222,"0-40"
1111,60376511012019,60375436011002,2,60375436011,33.8233175,-118.2842339,33.8123639,-118.3493321,8375,1044,9.29,"0-40"
1112,60376511012019,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8123639,-118.3493321,8377,1016,9.28222222222222,"0-40"
1113,60376511012019,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8123639,-118.3493321,7700,945,9.2625,"0-40"
1114,60376511012021,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8096668,-118.3325102,6965,804,9.22333333333333,"0-40"
1115,60376511012021,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8096668,-118.3325102,6087,768,9.21333333333333,"0-40"
1116,60376511012024,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8109739,-118.338658,7242,854,9.23722222222222,"0-40"
1117,60376511012026,60375436011000,1,60375436011,33.8232612,-118.2791352,33.808518,-118.3393514,9525,1005,9.27916666666667,"0-40"
1118,60376511012026,60375436011007,1,60375436011,33.8200666,-118.2786938,33.808518,-118.3393514,7581,924,9.25666666666667,"0-40"
1119,60376511012026,60375436011011,1,60375436011,33.8216653,-118.2776879,33.808518,-118.3393514,9345,988,9.27444444444444,"0-40"
1120,60376511012027,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8104138,-118.341462,7917,967,9.26861111111111,"0-40"
1121,60376511012029,60375436011000,3,60375436011,33.8232612,-118.2791352,33.810723,-118.3436506,9859,1023,9.28416666666667,"0-40"
1122,60376511012029,60375436011002,5,60375436011,33.8233175,-118.2842339,33.810723,-118.3436506,8697,978,9.27166666666667,"0-40"
1123,60376511012029,60375436011003,1,60375436011,33.8229608,-118.2866373,33.810723,-118.3436506,7588,910,9.25277777777778,"0-40"
1124,60376511012029,60375436011004,7,60375436011,33.8207315,-118.2835634,33.810723,-118.3436506,7819,942,9.26166666666667,"0-40"
1125,60376511012029,60375436011007,1,60375436011,33.8200666,-118.2786938,33.810723,-118.3436506,7915,942,9.26166666666667,"0-40"
1126,60376511012029,60375436011009,1,60375436011,33.8197828,-118.2813402,33.810723,-118.3436506,7572,890,9.24722222222222,"0-40"
1127,60376511012029,60375436011011,3,60375436011,33.8216653,-118.2776879,33.810723,-118.3436506,9679,1006,9.27944444444444,"0-40"
1128,60376511012030,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8096053,-118.3444059,10695,1095,9.30416666666667,"0-40"
1129,60376511012032,60375436011002,2,60375436011,33.8233175,-118.2842339,33.8019998,-118.3383189,8365,964,9.26777777777778,"0-40"
1130,60376511012032,60375436011011,1,60375436011,33.8216653,-118.2776879,33.8019998,-118.3383189,7861,982,9.27277777777778,"0-40"
1131,60376511012032,60375436011014,1,60375436011,33.8212591,-118.2862403,33.8019998,-118.3383189,7015,843,9.23416666666667,"0-40"
1132,60376511012033,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8021342,-118.3450518,10800,1088,9.30222222222222,"0-40"
1133,60376511012033,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8021342,-118.3450518,9805,1038,9.28833333333333,"0-40"
1134,60376511012033,60375436011007,2,60375436011,33.8200666,-118.2786938,33.8021342,-118.3450518,9900,1038,9.28833333333333,"0-40"
1135,60376511012035,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8021639,-118.3314831,8952,959,9.26638888888889,"0-40"
1136,60376511012035,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8021639,-118.3314831,7790,910,9.25277777777778,"0-40"
1137,60376511012035,60375436011004,3,60375436011,33.8207315,-118.2835634,33.8021639,-118.3314831,6911,873,9.2425,"0-40"
1138,60376511012039,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7965572,-118.3368197,10286,1069,9.29694444444444,"0-40"
1139,60376511012039,60375436011002,4,60375436011,33.8233175,-118.2842339,33.7965572,-118.3368197,10384,967,9.26861111111111,"0-40"
1140,60376511012039,60375436011003,1,60375436011,33.8229608,-118.2866373,33.7965572,-118.3368197,8015,952,9.26444444444444,"0-40"
1141,60376511012039,60375436011004,3,60375436011,33.8207315,-118.2835634,33.7965572,-118.3368197,8246,984,9.27333333333333,"0-40"
1142,60376511012039,60375436011007,2,60375436011,33.8200666,-118.2786938,33.7965572,-118.3368197,8341,984,9.27333333333333,"0-40"
1143,60376511012039,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7965572,-118.3368197,7568,913,9.25361111111111,"0-40"
1144,60376511012042,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7993314,-118.3415914,10898,980,9.27222222222222,"0-40"
1145,60376511012046,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8115462,-118.3472817,10158,1011,9.28083333333333,"0-40"
1146,60376511012050,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8039879,-118.3289755,8439,901,9.25027777777778,"0-40"
1147,60376511012050,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8039879,-118.3289755,7277,852,9.23666666666667,"0-40"
1148,60376511012050,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8039879,-118.3289755,6399,816,9.22666666666667,"0-40"
1149,60376511012051,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8055448,-118.3315196,8934,957,9.26583333333333,"0-40"
1150,60376511012058,60375436011011,1,60375436011,33.8216653,-118.2776879,33.7906794,-118.3301403,8793,934,9.25944444444444,"0-40"
1151,60376511012064,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8099628,-118.3508794,10200,1103,9.30638888888889,"0-40"
1152,60376511012064,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8099628,-118.3508794,9379,1042,9.28944444444445,"0-40"
1153,60376511012064,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8099628,-118.3508794,9278,1007,9.27972222222222,"0-40"
1154,60376511012066,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7963716,-118.3385263,10025,1105,9.30694444444444,"0-40"
1155,60376511012069,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8120467,-118.3283481,6308,729,9.2025,"0-40"
1156,60376511012069,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8120467,-118.3283481,5430,692,9.19222222222222,"0-40"
1157,60376511022012,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8204525,-118.3418314,6691,751,9.20861111111111,"0-40"
1158,60376511022012,60375436011009,1,60375436011,33.8197828,-118.2813402,33.8204525,-118.3418314,6348,699,9.19416666666667,"0-40"
1159,60376512014011,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8215569,-118.3713888,9753,1092,9.30333333333333,"0-40"
1160,60376512015012,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8211595,-118.3652965,9391,1102,9.30611111111111,"0-40"
1161,60376512211000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8247158,-118.351219,7366,867,9.24083333333333,"0-40"
1162,60376512211001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8244672,-118.3527973,7613,896,9.24888888888889,"0-40"
1163,60376512211003,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8241915,-118.3572716,7875,924,9.25666666666667,"0-40"
1164,60376512211003,60375436011005,1,60375436011,33.821354,-118.2845118,33.8241915,-118.3572716,7672,922,9.25611111111111,"0-40"
