"X","work","home","num_of_workers","BG","origin_lat","origin_lon","dest_lat","dest_lon","distance","duration","dest_time","far"
968,60650427402001,60650301043022,1,60650301043,34.000118,-117.3569394,33.7251196,-117.189502,37984,1436,9.39888888888889,"0-40"
969,60650427412000,60650301043012,1,60650301043,34.0027005,-117.3645093,33.7173821,-117.1897883,39149,1616,9.44888888888889,"0-40"
970,60650427431026,60650301043010,1,60650301043,34.0046433,-117.3693954,33.6657689,-117.2040106,47917,2230,9.61944444444444,"40-80"
971,60650428001011,60650301043015,1,60650301043,34.0035562,-117.3620745,33.7738763,-117.2247897,31782,1442,9.40055555555556,"0-40"
972,60650428003003,60650301043020,1,60650301043,34.0013337,-117.3535595,33.7956603,-117.2268959,27810,1197,9.3325,"0-40"
973,60650428003012,60650301043024,1,60650301043,33.999774,-117.3589672,33.7926065,-117.2273546,29286,1352,9.37555555555556,"0-40"
974,60650428003017,60650301043010,1,60650301043,34.0046433,-117.3693954,33.790224,-117.2214116,31178,1428,9.39666666666667,"0-40"
975,60650428003043,60650301043016,1,60650301043,34.0031124,-117.3597635,33.7849778,-117.2272148,29548,1286,9.35722222222222,"0-40"
976,60650428003054,60650301043012,1,60650301043,34.0027005,-117.3645093,33.7839335,-117.2272595,29344,1319,9.36638888888889,"0-40"
977,60650429042002,60650301043022,1,60650301043,34.000118,-117.3569394,33.8360081,-117.2500042,23964,1087,9.30194444444444,"0-40"
978,60650429042002,60650301043023,1,60650301043,33.9997875,-117.3556947,33.8360081,-117.2500042,23368,1079,9.29972222222222,"0-40"
979,60650430062000,60650301043015,1,60650301043,34.0035562,-117.3620745,33.6940125,-117.3424906,55647,2247,9.62416666666667,"40-80"
980,60650432161000,60650301043027,1,60650301043,34.0036865,-117.3687194,33.5213157,-117.1597466,62101,2506,9.69611111111111,"40-80"
981,60650432162002,60650301043010,1,60650301043,34.0046433,-117.3693954,33.522525,-117.1513641,63354,2641,9.73361111111111,"40-80"
982,60650432472038,60650301043027,1,60650301043,34.0036865,-117.3687194,33.555666,-117.1368288,61632,2631,9.73083333333333,"40-80"
983,60650432502001,60650301043007,1,60650301043,34.0017148,-117.3652335,33.479282,-117.1041647,70175,2766,9.76833333333333,"40-80"
984,60650432505026,60650301043003,1,60650301043,34.0061374,-117.3645666,33.4694725,-117.1180149,70315,2841,9.78916666666667,"40-80"
985,60650432563017,60650301043012,1,60650301043,34.0027005,-117.3645093,33.4805076,-117.096773,71323,2950,9.81944444444444,"40-80"
986,60650433081003,60650301043010,1,60650301043,34.0046433,-117.3693954,33.7429977,-116.9557483,55266,2857,9.79361111111111,"40-80"
987,60650433082003,60650301043021,1,60650301043,33.9995933,-117.3546803,33.7464687,-116.95128,54993,2770,9.76944444444444,"40-80"
988,60650433162000,60650301043027,1,60650301043,34.0036865,-117.3687194,33.7137295,-116.993264,63100,2821,9.78361111111111,"40-80"
989,60650434031007,60650301043022,1,60650301043,34.000118,-117.3569394,33.7351924,-116.9699735,55826,2776,9.77111111111111,"40-80"
990,60650434051004,60650301043015,1,60650301043,34.0035562,-117.3620745,33.748352,-116.9912776,53449,2551,9.70861111111111,"40-80"
991,60650435031005,60650301043015,2,60650301043,34.0035562,-117.3620745,33.7415473,-116.99387,54362,2655,9.7375,"40-80"
992,60650435041024,60650301043026,1,60650301043,34.0006773,-117.3625596,33.7600171,-117.0136647,51450,2342,9.65055555555556,"40-80"
993,60650435042061,60650301043021,1,60650301043,33.9995933,-117.3546803,33.7472654,-117.0202145,54738,2432,9.67555555555556,"40-80"
994,60650435083020,60650301043011,1,60650301043,34.0053209,-117.3676212,33.7565753,-116.9519449,55160,2753,9.76472222222222,"40-80"
995,60650438132030,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9259952,-116.7977561,58758,2407,9.66861111111111,"40-80"
996,60650438132030,60650301043013,1,60650301043,34.004432,-117.3652038,33.9259952,-116.7977561,58897,2436,9.67666666666667,"40-80"
997,60650438132053,60650301043007,1,60650301043,34.0017148,-117.3652335,33.932546,-116.8243074,55092,2147,9.59638888888889,"40-80"
998,60650438132053,60650301043016,1,60650301043,34.0031124,-117.3597635,33.932546,-116.8243074,55806,2208,9.61333333333333,"40-80"
999,60650439002018,60650301043003,1,60650301043,34.0061374,-117.3645666,33.934762,-116.9830914,40609,1757,9.48805555555556,"40-80"
1000,60650441032035,60650301043017,1,60650301043,34.0025476,-117.3582775,33.9302996,-116.9359541,45322,1960,9.54444444444444,"40-80"
1001,60650445091042,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9632948,-116.5123612,88862,3424,9.95111111111111,"80-120"
1002,60650445201046,60650301043007,1,60650301043,34.0017148,-117.3652335,33.7631752,-116.3052021,110093,3976,10.1044444444444,"80-120"
1003,60650446061066,60650301043018,1,60650301043,34.0025766,-117.3569321,33.81767,-116.5483965,87282,3488,9.96888888888889,"80-120"
1004,60650449282015,60650301043021,1,60650301043,33.9995933,-117.3546803,33.7455107,-116.3488727,108985,4090,10.1361111111111,"80-120"
1005,60650451081003,60650301043000,1,60650301043,34.0077899,-117.3671563,33.7266505,-116.3892038,109851,4202,10.1672222222222,"80-120"
1006,60650451171017,60650301043017,1,60650301043,34.0025476,-117.3582775,33.7188333,-116.3838175,110416,4347,10.2075,"80-120"
1007,60650452153028,60650301043012,1,60650301043,34.0027005,-117.3645093,33.7093332,-116.2821454,116715,4537,10.2602777777778,"80-120"
1008,60650453042035,60650301043015,1,60650301043,34.0035562,-117.3620745,33.7412061,-116.2267447,117916,4243,10.1786111111111,"80-120"
1009,60650453042035,60650301043019,1,60650301043,34.0021066,-117.3555449,33.7412061,-116.2267447,117608,4174,10.1594444444444,"80-120"
1010,60650456082016,60650301043016,1,60650301043,34.0031124,-117.3597635,33.6359792,-116.2376884,129797,5155,10.4319444444444,"120-160"
1011,60650465001004,60650301043001,1,60650301043,34.0070262,-117.3681027,33.9775361,-117.329083,6553,596,9.16555555555555,"0-40"
1012,60650465001004,60650301043007,2,60650301043,34.0017148,-117.3652335,33.9775361,-117.329083,5556,481,9.13361111111111,"0-40"
1013,60650465001004,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9775361,-117.329083,5946,553,9.15361111111111,"0-40"
1014,60650465001004,60650301043014,1,60650301043,34.004874,-117.3629136,33.9775361,-117.329083,6074,567,9.1575,"0-40"
1015,60650465001004,60650301043016,1,60650301043,34.0031124,-117.3597635,33.9775361,-117.329083,6270,543,9.15083333333333,"0-40"
1016,60650465001004,60650301043018,1,60650301043,34.0025766,-117.3569321,33.9775361,-117.329083,5808,477,9.1325,"0-40"
1017,60650465001004,60650301043021,1,60650301043,33.9995933,-117.3546803,33.9775361,-117.329083,5805,491,9.13638888888889,"0-40"
1018,60650465001004,60650301043022,1,60650301043,34.000118,-117.3569394,33.9775361,-117.329083,6425,504,9.14,"0-40"
1019,60650465001004,60650301043025,1,60650301043,34.0012498,-117.3620103,33.9775361,-117.329083,5764,537,9.14916666666667,"0-40"
1020,60650465004002,60650301043019,1,60650301043,34.0021066,-117.3555449,33.9771199,-117.3382445,4575,355,9.09861111111111,"0-40"
1021,60650465004002,60650301043022,1,60650301043,34.000118,-117.3569394,33.9771199,-117.3382445,5461,413,9.11472222222222,"0-40"
1022,60650465004004,60650301043014,1,60650301043,34.004874,-117.3629136,33.9747729,-117.3378197,5056,451,9.12527777777778,"0-40"
1023,60650466011000,60650301043001,1,60650301043,34.0070262,-117.3681027,33.927069,-117.5730342,31193,1497,9.41583333333333,"0-40"
1024,60650466011000,60650301043007,1,60650301043,34.0017148,-117.3652335,33.927069,-117.5730342,31589,1435,9.39861111111111,"0-40"
1025,60650466011000,60650301043008,1,60650301043,34.0033684,-117.3675451,33.927069,-117.5730342,31104,1499,9.41638888888889,"0-40"
1026,60650466011000,60650301043016,2,60650301043,34.0031124,-117.3597635,33.927069,-117.5730342,32156,1560,9.43333333333333,"0-40"
1027,60650466011000,60650301043021,1,60650301043,33.9995933,-117.3546803,33.927069,-117.5730342,33442,1537,9.42694444444444,"0-40"
1028,60650466011000,60650301043027,1,60650301043,34.0036865,-117.3687194,33.927069,-117.5730342,30971,1457,9.40472222222222,"0-40"
1029,60650466021015,60650301043013,1,60650301043,34.004432,-117.3652038,33.9058949,-117.5642235,29068,1376,9.38222222222222,"0-40"
1030,60650466021015,60650301043016,1,60650301043,34.0031124,-117.3597635,33.9058949,-117.5642235,29510,1332,9.37,"0-40"
1031,60650466021016,60650301043010,1,60650301043,34.0046433,-117.3693954,33.9003664,-117.5644321,31969,1340,9.37222222222222,"0-40"
1032,60650467001063,60650301043012,1,60650301043,34.0027005,-117.3645093,33.882019,-117.304212,20591,1121,9.31138888888889,"0-40"
1033,60650467003005,60650301043014,1,60650301043,34.004874,-117.3629136,33.9147946,-117.2741282,15084,933,9.25916666666667,"0-40"
1034,60650467003005,60650301043017,1,60650301043,34.0025476,-117.3582775,33.9147946,-117.2741282,14918,877,9.24361111111111,"0-40"
1035,60650467003021,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9108294,-117.268481,16161,931,9.25861111111111,"0-40"
1036,60650487002004,60650301043016,1,60650301043,34.0031124,-117.3597635,33.9135883,-117.2008788,24270,1274,9.35388888888889,"0-40"
1037,60650487002004,60650301043017,1,60650301043,34.0025476,-117.3582775,33.9135883,-117.2008788,23908,1242,9.345,"0-40"
1038,60650488001020,60650301043003,1,60650301043,34.0061374,-117.3645666,33.8659994,-117.2217691,25427,1514,9.42055555555556,"0-40"
1039,60650488001020,60650301043028,1,60650301043,33.9977595,-117.3561719,33.8659994,-117.2217691,25057,1397,9.38805555555555,"0-40"
1040,60650490002004,60650301043023,1,60650301043,33.9997875,-117.3556947,33.881224,-117.2000006,27610,1494,9.415,"0-40"
1041,60650496003012,60650301043002,1,60650301043,34.0066547,-117.3656066,33.531796,-117.1578648,63458,2532,9.70333333333333,"40-80"
1042,60650496003012,60650301043003,1,60650301043,34.0061374,-117.3645666,33.531796,-117.1578648,63380,2560,9.71111111111111,"40-80"
1043,60650496003012,60650301043015,1,60650301043,34.0035562,-117.3620745,33.531796,-117.1578648,63031,2508,9.69666666666667,"40-80"
1044,60650509001018,60650301043007,1,60650301043,34.0017148,-117.3652335,33.9342335,-117.3034161,11058,688,9.19111111111111,"0-40"
1045,60650509001018,60650301043016,1,60650301043,34.0031124,-117.3597635,33.9342335,-117.3034161,11772,750,9.20833333333333,"0-40"
1046,60650509001018,60650301043022,1,60650301043,34.000118,-117.3569394,33.9342335,-117.3034161,11927,710,9.19722222222222,"0-40"
1047,60650509001018,60650301043026,1,60650301043,34.0006773,-117.3625596,33.9342335,-117.3034161,11268,745,9.20694444444444,"0-40"
1048,60650509001026,60650301043016,1,60650301043,34.0031124,-117.3597635,33.9347507,-117.2951454,12764,722,9.20055555555555,"0-40"
1049,60650512002025,60650301043021,1,60650301043,33.9995933,-117.3546803,33.5176269,-117.1644689,61682,2419,9.67194444444444,"40-80"
1050,60650512002041,60650301043023,1,60650301043,33.9997875,-117.3556947,33.5159197,-117.1794371,63421,2481,9.68916666666667,"40-80"
1051,60650512002053,60650301043012,1,60650301043,34.0027005,-117.3645093,33.5081605,-117.179673,63434,2516,9.69888888888889,"40-80"
1052,60650512002066,60650301043025,1,60650301043,34.0012498,-117.3620103,33.501388,-117.1631521,65141,2543,9.70638888888889,"40-80"
1053,60659412001027,60650301043012,1,60650301043,34.0027005,-117.3645093,33.8435545,-116.5076965,90998,3446,9.95722222222222,"80-120"
1058,60710001043015,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0032922,-117.7332258,41682,1720,9.47777777777778,"40-80"
1059,60710001132003,60650301043014,1,60650301043,34.004874,-117.3629136,33.9799935,-117.6906707,37811,1856,9.51555555555556,"0-40"
1060,60710001152000,60650301043025,1,60650301043,34.0012498,-117.3620103,33.9649226,-117.6521948,36619,1922,9.53388888888889,"0-40"
1061,60710001152000,60650301043026,1,60650301043,34.0006773,-117.3625596,33.9649226,-117.6521948,36621,1923,9.53416666666667,"0-40"
1062,60710001152003,60650301043024,1,60650301043,33.999774,-117.3589672,33.9656851,-117.6647604,37879,1966,9.54611111111111,"0-40"
1063,60710002012000,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0931341,-117.6852982,38705,1638,9.455,"0-40"
1064,60710002012028,60650301043020,1,60650301043,34.0013337,-117.3535595,34.0845343,-117.6946265,40137,1636,9.45444444444444,"40-80"
1065,60710003011004,60650301043027,1,60650301043,34.0036865,-117.3687194,34.0614476,-117.6861302,33864,1620,9.45,"0-40"
1066,60710004014012,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0040468,-117.7245521,38801,1686,9.46833333333333,"0-40"
1067,60710004014021,60650301043028,1,60650301043,33.9977595,-117.3561719,33.9953679,-117.7181246,38642,1865,9.51805555555556,"0-40"
1068,60710004014022,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0012657,-117.7181203,37800,1826,9.50722222222222,"0-40"
1069,60710004042001,60650301043007,1,60650301043,34.0017148,-117.3652335,34.0374207,-117.6875585,33466,1532,9.42555555555556,"0-40"
1070,60710005041018,60650301043027,1,60650301043,34.0036865,-117.3687194,34.0025549,-117.6838457,33316,1575,9.4375,"0-40"
1071,60710005043000,60650301043026,1,60650301043,34.0006773,-117.3625596,34.0092826,-117.7001134,34849,1616,9.44888888888889,"0-40"
1072,60710005043016,60650301043021,1,60650301043,33.9995933,-117.3546803,34.0008072,-117.7130416,38659,1729,9.48027777777778,"0-40"
1073,60710005043020,60650301043001,1,60650301043,34.0070262,-117.3681027,33.9936186,-117.7042292,37205,1756,9.48777777777778,"0-40"
1074,60710006043011,60650301043001,1,60650301043,34.0070262,-117.3681027,34.0201947,-117.6922469,32589,1474,9.40944444444444,"0-40"
1075,60710006051011,60650301043019,1,60650301043,34.0021066,-117.3555449,34.0137548,-117.688625,34066,1544,9.42888888888889,"0-40"
1076,60710008082004,60650301043024,1,60650301043,33.999774,-117.3589672,34.1124694,-117.6480153,36914,1742,9.48388888888889,"0-40"
1077,60710008172001,60650301043020,1,60650301043,34.0013337,-117.3535595,34.114106,-117.6787866,40867,1860,9.51666666666667,"40-80"
1078,60710008192001,60650301043008,1,60650301043,34.0033684,-117.3675451,34.1348244,-117.6392995,46030,1777,9.49361111111111,"40-80"
1079,60710008192004,60650301043003,1,60650301043,34.0061374,-117.3645666,34.1332508,-117.6323202,46926,1983,9.55083333333333,"40-80"
1080,60710008211004,60650301043012,1,60650301043,34.0027005,-117.3645093,34.1024833,-117.699814,40917,1802,9.50055555555556,"40-80"
1081,60710008211007,60650301043021,1,60650301043,33.9995933,-117.3546803,34.1014223,-117.6852849,41185,1813,9.50361111111111,"40-80"
1082,60710008242002,60650301043012,1,60650301043,34.0027005,-117.3645093,34.1057596,-117.6629446,37114,1738,9.48277777777778,"0-40"
1083,60710013051004,60650301043021,1,60650301043,33.9995933,-117.3546803,34.0831314,-117.6280266,34180,1533,9.42583333333333,"0-40"
1084,60710013111006,60650301043021,1,60650301043,33.9995933,-117.3546803,34.090051,-117.6047772,34432,1591,9.44194444444445,"0-40"
1085,60710013122019,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0740868,-117.6056183,29811,1445,9.40138888888889,"0-40"
1086,60710013122019,60650301043022,1,60650301043,34.000118,-117.3569394,34.0740868,-117.6056183,29907,1433,9.39805555555555,"0-40"
1087,60710014002013,60650301043023,1,60650301043,33.9997875,-117.3556947,34.0659344,-117.6480863,33843,1604,9.44555555555556,"0-40"
1088,60710016002011,60650301043022,1,60650301043,34.000118,-117.3569394,34.0654441,-117.6083151,29932,1309,9.36361111111111,"0-40"
1089,60710016002028,60650301043027,1,60650301043,34.0036865,-117.3687194,34.058845,-117.5889983,25365,1362,9.37833333333333,"0-40"
1090,60710016002040,60650301043003,1,60650301043,34.0061374,-117.3645666,34.0525242,-117.5871988,24940,1349,9.37472222222222,"0-40"
1091,60710016002040,60650301043015,1,60650301043,34.0035562,-117.3620745,34.0525242,-117.5871988,24591,1297,9.36027777777778,"0-40"
1092,60710018031003,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0444611,-117.6043773,26481,1236,9.34333333333333,"0-40"
1093,60710018031006,60650301043022,1,60650301043,34.000118,-117.3569394,34.0508211,-117.6205035,27527,1300,9.36111111111111,"0-40"
1094,60710018031007,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0542695,-117.6267107,27755,1293,9.35916666666667,"0-40"
1095,60710018031012,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0464848,-117.6307576,26796,1253,9.34805555555556,"0-40"
1096,60710018031012,60650301043016,1,60650301043,34.0031124,-117.3597635,34.0464848,-117.6307576,28075,1347,9.37416666666667,"0-40"
1097,60710018031016,60650301043007,1,60650301043,34.0017148,-117.3652335,34.0430435,-117.6263146,26766,1234,9.34277777777778,"0-40"
1098,60710018031016,60650301043022,1,60650301043,34.000118,-117.3569394,34.0430435,-117.6263146,27250,1293,9.35916666666667,"0-40"
1099,60710018031017,60650301043027,1,60650301043,34.0036865,-117.3687194,34.0452517,-117.621044,26912,1337,9.37138888888889,"0-40"
1100,60710018031019,60650301043013,1,60650301043,34.004432,-117.3652038,34.0476414,-117.6118738,26445,1221,9.33916666666667,"0-40"
1101,60710018031028,60650301043008,1,60650301043,34.0033684,-117.3675451,34.0395394,-117.608839,24620,1165,9.32361111111111,"0-40"
1102,60710018031028,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0395394,-117.608839,24393,1133,9.31472222222222,"0-40"
1103,60710018031034,60650301043010,1,60650301043,34.0046433,-117.3693954,34.032535,-117.6085927,23688,1108,9.30777777777778,"0-40"
1104,60710018031034,60650301043024,1,60650301043,33.999774,-117.3589672,34.032535,-117.6085927,24637,1122,9.31166666666667,"0-40"
1105,60710018031034,60650301043026,1,60650301043,34.0006773,-117.3625596,34.032535,-117.6085927,24610,1129,9.31361111111111,"0-40"
